lista,numeroCandidato,nome,anagrafica,preferenze,nomeLista
5,4,TAMAJO EDMONDO Detta/o EDY - TAMAIO,PALERMO 14-02-1976,13984,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
11,2,MILAZZO GIUSEPPE,PALERMO 21-08-1977,9889,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
12,13,LUPO GIUSEPPE Detta/o PEPPINO,"PALERMO, 18-03-1966",9551,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
7,1,FIGUCCIA VINCENZO,"PALERMO, 12-02-1974",9281,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
8,8,FERRARELLO GIUSEPPE Detta/o FIRRARELLO,GANGI (PA) 23-08-1970,9222,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
2,1,TRIZZINO GIAMPIERO,"PALERMO, 14-11-1977",9168,LISTA N. 2 MOVIMENTO 5 STELLE
1,1,ARICO' ALESSANDRO Detta/o ARRIGO,"PALERMO, 18-12-1975",9046,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
10,1,LAGALLA ROBERTO Detta/o LA GALLA,"BARI, 16-04-1955",8170,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
10,2,CORDARO SALVATORE Detta/o TOTO - TOTO',PALERMO 18-08-1967,8170,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
7,2,ALONGI PIETRO,VENTIMIGLIA DI SICILIA (PA) 18-11-1962,8147,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
11,1,MICCICHE' GIOVANNI Detta/o GIANFRANCO,"PALERMO, 01-04-1954",7588,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
12,7,CRACOLICI ANTONINO Detta/o ANTONELLO,"PALERMO, 24-02-1962",7560,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
10,16,TRIPOLI FILIPPO MARIA Detta/o FILIPPO,PALERMO 22-09-1980,6766,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
11,3,SAVONA RICCARDO,"PALERMO, 12-03-1952",6554,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
11,5,CARONIA MARIA ANNA Detta/o MARIANNA,"PALERMO, 07-11-1969",6370,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
2,2,SIRAGUSA SALVATORE Detta/o SIRACUSA,TORINO 27-06-1967,6141,LISTA N. 2 MOVIMENTO 5 STELLE
5,10,LANDOLINA FILIPPO,PALERMO 26-07-1979,5910,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
9,4,SCARPINATO FRANCESCO PAOLO,PALERMO 06-11-1973,5894,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
12,9,FERRARA FABRIZIO Detta/o FERRARO,"PALERMO, 10-10-1983",5650,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
10,3,CLEMENTE ROBERTO SAVERIO Detta/o ROBERTO,"PALERMO, 25-02-1963",5520,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
2,6,SUNSERI LUIGI,PALERMO 30-07-1985,5258,LISTA N. 2 MOVIMENTO 5 STELLE
11,4,LENTINI SALVATORE Detta/o TOTO',PALERMO 29-02-1960,4850,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
8,12,MANIACI GIOSUE',CARINI (PA) 24-07-1973,4360,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
5,3,LO GIUDICE SALVATORE Detta/o SALVO - TOTO',"PALERMO, 03-10-1965",4334,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
7,11,GRECO NICOLA Detta/o GIOVANNI,"PALERMO, 28-05-1985",4296,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
2,9,SCHILLACI ROBERTA,"PALERMO, 22-02-1965",4241,LISTA N. 2 MOVIMENTO 5 STELLE
2,5,AIELLO DAVIDE,"PALERMO, 31-10-1985",4056,LISTA N. 2 MOVIMENTO 5 STELLE
3,15,RIZZOTTO ANTONINO Detta/o TONY - RIZZUTO,"TRAPANI, 20-07-1952",4011,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
11,9,GARGANO TOMMASO Detta/o MASSIMO,"PALERMO, 03-05-1972",3957,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
2,14,LI DESTRI GIACOMO,TERMINI IMERESE (PA) 13-05-1973,3789,LISTA N. 2 MOVIMENTO 5 STELLE
5,2,DI GIACINTO GIOVANNI Detta/o GIACINTO,CASTELDACCIA (PA) 22-04-1962,3770,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
2,10,TRIFIRO' CARMELA,PALERMO 17-10-1991,3749,LISTA N. 2 MOVIMENTO 5 STELLE
2,3,CALLEA QUARTO GIOVANNI,"PALERMO, 03-06-1970",3527,LISTA N. 2 MOVIMENTO 5 STELLE
4,9,FAVA GIOVANNI GIUSEPPE CLAUDIO Detta/o CLAUDIO FAVA,"CATANIA, 15-04-1957",3430,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
12,2,ALOTTA SALVATORE Detta/o SALVO - ALLOTTA,PALERMO 30-03-1979,3264,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
4,4,APPRENDI GIUSEPPE Detta/o PINO,PALERMO 01-10-1949,3137,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
7,5,DI CARLO SALVATORE,"CAMPOFELICE DI ROCCELLA (PA), 14-01-1965",3136,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
11,6,TRICOLI MARCELLO Detta/o TRIPOLI,PALERMO 18-07-1969,3083,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
2,7,MOSCARELLI ANGELO,"PALERMO, 14-10-1993",2996,LISTA N. 2 MOVIMENTO 5 STELLE
2,4,VILARDI ROSA Detta/o ROSSELLA,BOLOGNETTA (PA) 19-02-1980,2991,LISTA N. 2 MOVIMENTO 5 STELLE
2,11,PARENTE ANTONIO,"TORINO, 23-11-1982",2728,LISTA N. 2 MOVIMENTO 5 STELLE
9,2,LATTERI MARIO Detta/o ADELFIO,PALERMO 06-01-1953,2691,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
4,13,NAVARRA OTTAVIO,"CASTELVETRANO (TP), 06-07-1965",2565,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
8,2,VELLA DANIELE NICOLA,PALERMO 15-01-1982,2563,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
10,12,MANZELLA MAURIZIO,PALERMO 26-11-1967,2458,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
3,5,CAPUTO MARIO Detta/o SALVINO,"PALERMO, 16-05-1973",2448,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
4,11,MAGGIO MARIA LEONARDA Detta/o MARIELLA,"TRAPANI, 18-06-1956",2384,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
4,5,CAROLLO LUIGI,"PALERMO, 16-11-1967",2376,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
3,3,BRIGUGLIO MARCO Detta/o BRIGUGLIA,"CARINI (PA), 08-08-1976",2352,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
2,8,SCHEMBRI LYDIA ANGELA,CHICAGO (USA) 06-03-1975,2331,LISTA N. 2 MOVIMENTO 5 STELLE
11,10,GARONNA PIETRO Detta/o PIERO - ARMAO,PALERMO 01-09-1985,2290,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
9,5,NASCA MICHELANGELO Detta/o MICHELE - NASTA,"PALERMO, 28-07-1957",2270,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
12,12,LO BIUNDO SALVATORE Detta/o SALVO - BIUNDO,PARTINICO (PA) 21-03-1970,2228,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
1,7,DI GIORGIO TOMMASO FRANCESCO,"PALERMO, 11-03-1975",2159,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
2,15,LO BIANCO ROSARIA Detta/o ROSSELLA - BIANCO,"PALERMO, 22-06-1964",2145,LISTA N. 2 MOVIMENTO 5 STELLE
3,7,DI BLASI GIUSEPPE,"PALERMO, 18-12-1974",2114,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
1,14,PORRETTA DOMENICO Detta/o MIMMO,PALERMO 27-07-1955,2055,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
8,9,ZUCCARO SALVATORE Detta/o ZUCCHERO,"PALERMO, 11-07-1976",2023,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
3,2,BRIGANO' VINCENZO Detta/o ENZO,PALERMO 17-01-1957,2019,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
7,9,GENNUSO ALESSANDRA,"PALERMO, 20-09-1993",2007,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
1,12,MAMMANA GIOVAN BATTISTA Detta/o GIOVANNI,PALERMO 26-09-1953,1739,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
1,5,D'AI' PIETRO Detta/o PIERO-DAI,"MISILMERI (PA), 18-06-1951",1708,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
10,8,CIANCIOLO ANTONINO,TERMINI IMERESE (PA) 09-04-1956,1630,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
8,7,SCAVONE AURELIO,"CATANIA, 16-09-1956",1592,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
2,13,LISTI' MAMAN ALI' Detta/o ALI' - ALI - LISTI' - LISTI - MAMAN,"ZINDER (NIGERIA), 20-11-1983",1572,LISTA N. 2 MOVIMENTO 5 STELLE
1,10,LICCIARDI SALVATORE Detta/o TOTO',FICARAZZI (PA) 20-10-1961,1552,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
8,11,SALA ANTONINO Detta/o TONI - CLAUDIO,"PALERMO, 17-05-1966",1513,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
8,10,RUSSO ANTONINO Detta/o TONINO,MONREALE (PA) 26-06-1971,1503,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
1,13,MILANO GAETANO Detta/o MILANI - MILANA - MILAZZO,"PALERMO, 29-01-1973",1473,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
2,16,CIMO' GIANLUCA,PALERMO 20-01-1970,1449,LISTA N. 2 MOVIMENTO 5 STELLE
8,6,TRINCA FRANCESCO,PALERMO 05-11-1982,1372,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
2,12,FAVUZZA ERIKA,PALERMO 31-12-1985,1320,LISTA N. 2 MOVIMENTO 5 STELLE
9,1,MANGANO CARMENCITA Detta/o CARMENSITA - CARMEN - CARMENZITA,"PALERMO, 20-01-1967",1275,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
3,14,LONGO SALVATORE Detta/o TOTI,PALERMO 04-05-1974,1198,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
5,16,VOLANTE CLAUDIO,PALERMO 07-09-1966,1167,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
12,10,LICCIARDI ATTILIO,USTICA (PA) 04-02-1961,1143,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
4,2,ALAGNA LEONARDO Detta/o LEO,PALERMO 13-01-1969,1106,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
4,15,SPALLITTA SONIA,"AGRIGENTO, 17-12-1970",1081,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
9,3,CARACAUSI PAOLO,"PALERMO, 27-11-1963",1081,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
7,7,FLAUTO MICHELE,"PALERMO, 07-06-1968",1064,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
5,7,CONIGLIO CIRO,"BAUCINA (PA), 13-10-1960",1050,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
1,4,CASTROGIOVANNI ALESSANDRO Detta/o CASTRO,PALERMO 18-07-1973,1034,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
3,10,GENOVA AGOSTINO,PARTINICO (PA) 04-01-1953,992,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
10,13,MELI GIOVANNI BATTISTA,"PALERMO, 31-10-1963",972,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
3,16,TORRE ANGELO,BARCELLONA P.G. (ME) 25-02-1956,938,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
3,11,GUZZO MARIANO,"PALERMO, 17-06-1966",918,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
7,3,AULICINO ARMANDO,"LASCARI (PA), 26-04-1951",906,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
9,12,NAPOLI FILIPPO,PALERMO 09-01-1970,893,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
7,16,TRAPANI IVAN Detta/o CATENO,PALERMO 23-06-1970,852,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
10,6,CALIA ANTONINO Detta/o ANTONELLO,PALERMO 15-06-1971,851,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
7,14,ODOROSO FLAVIA,PALERMO 10-08-1964,849,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
1,9,GATTUSO CARMELO Detta/o GUTTUSO - GOTTUSO,"MEZZOJUSO (PA), 27-07-1959",842,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
