lista,numeroCandidato,nome,anagrafica,preferenze,nomeLista
4,6,D'AGOSTINO GIOVANNI,BELMONTE MEZZAGNO (PA) 08-12-1961,796,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
6,1,LOMONTE CIRO,"PALERMO, 09-05-1960",786,LISTA N. 6 SICILIANI LIBERI
7,6,DI GAUDIO FRANCESCA,POLLINA (PA) 28-07-1964,761,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
12,3,ANSELMO ALICE Detta/o ANZELMO - ANSELMI - ANZELMI,"PALERMO, 13-02-1977",757,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
4,3,ALUZZO FEDERICA,"PALERMO, 23-05-1973",740,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
4,16,TROIA GIOVANNI,CAPACI (PA) 05-12-1962,729,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
12,15,RE NATALIA Detta/o NATALIA,"AGRIGENTO, 11-01-1978",727,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
11,16,VENTIMIGLIA GRAZIA,TERRASINI (PA) 11-05-1966,657,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
12,1,AJOVALASIT PATRIZIA Detta/o PATRIZIA - PATTI,"PALERMO, 30-10-1959",636,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
3,9,FRICANO CALOGERO,"CAMPOFELICE DI ROCCELLA (PA), 27-10-1960",631,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
12,5,CATALANO GIOVANNI LORENZO Detta/o LORENZO - LORI,"PALERMO, 15-10-1969",628,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
6,9,D'AMICO MICHELE,"PALERMO, 31-10-1962",628,LISTA N. 6 SICILIANI LIBERI
10,4,AMATO CARMELA,PALERMO 13-06-1956,625,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
4,10,GATTUSO FABIANA,MONTES CLAROS (BRASILE) 12-09-1989,613,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
3,6,CARAVELLA CATERINA Detta/o KATIA - CATIA,MESSINA 08-06-1973,570,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
3,1,ALESSI GIUSEPPE,"PALERMO, 22-08-1963",565,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
5,13,RINI SALVATORE,"SCIARA (PA), 13-01-1961",565,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
7,12,LO PROTO ROSARIO Detta/o LO PORTO - PROTO,PALERMO 06-06-1967,561,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
1,8,GANGI MICHELE Detta/o GANCI,CALTANISSETTA 21-07-1949,546,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
8,4,GAMBINO BENEDETTO Detta/o BENITO,CORLEONE (PA) 15-11-1958,546,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
11,14,PIVETTI GAGLIARDI MICHELE Detta/o PIVETTI,PALERMO 22-10-1972,534,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
5,1,ABBRUSCATO LORENZA Detta/o LORELLA,"TERMINI IMERESE (PA), 21-06-1982",529,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
4,1,AJELLO MARIO,"PALERMO, 24-05-1946",524,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
8,1,GRASSO VALERIA,"PALERMO, 12-07-1969",501,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
9,6,BONO GIUSEPPE,MONTELEPRE (PA) 15-01-1966,499,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
11,13,PIAZZA VALERIA,"CEFALU' (PA), 14-04-1971",487,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
11,8,GOTTUSO PIETRO,PALERMO 25-05-1961,472,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
8,3,OGNIBENE ROSARIO,"VALLELUNGA (CL), 24-10-1950",432,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
9,14,PILATO LAURA,BAGHERIA (PA) 07-07-1952,415,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
4,7,DI GESARO GIUSEPPE Detta/o PINO,"ISNELLO (PA), 05-06-1954",394,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
9,13,PERRICONE MONICA,"PALERMO, 26-06-1976",390,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
1,16,SERIO CLAUDIA,PALERMO 13-03-1968,387,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
4,14,PULEO CALOGERO Detta/o LILLO,AARAU (SVIZZERA) 22-08-1976,379,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
5,15,TOMASINO MARIA CHIARA Detta/o TOMASINA,"PALERMO, 11-05-1974",378,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
11,15,SAPIENZA SARA VALERIA,"PALERMO, 17-09-1974",367,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
9,15,REALE STEFANO,"PALERMO, 26-05-1967",350,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
7,8,FONTANINI ALESSANDRO,PALERMO 30-07-1969,306,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
11,12,FIGUCCIA ONOFRIO Detta/o VINCENZO,PALERMO 14-11-1957,302,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
6,3,PITITTO MARIA ANTONIETTA,"PIETRAPERZIA (EN), 29-08-1950",298,LISTA N. 6 SICILIANI LIBERI
11,7,MUSSO MAURIZIO MARIO,"GIULIANA (PA), 19-01-1960",290,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
9,9,LA ROSA SALVATORE,"PALERMO, 19-04-1958",290,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
3,13,LOMBARDO DANIELA,"PALERMO, 12-02-1973",266,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
5,12,PULEO MARIA RITA,PALERMO 12-07-1958,264,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
1,3,CALI' GIORGIO,"PALERMO, 20-08-1953",242,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
4,12,MASTROSIMONE CATERINA,TERMINI IMERESE (PA) 17-05-1955,231,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
11,11,DI MARCO MARIA CONCETTA Detta/o MARINA,"PALERMO, 23-10-1969",228,LISTA N. 11 MUSUMECI - FORZA ITALIA - BERLUSCONI
7,4,D'ANCONA NICOLA Detta/o NICO,PALERMO 21-06-1972,223,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
8,14,GUGGINO SONIA,TERMINI IMERESE (PA) 04-06-1988,218,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
9,16,VALLONE ANTONINO Detta/o NINO,PALERMO 25-07-1977,211,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
4,8,EVOLA VINCENZO Detta/o ENZO,CARINI (PA) 13-11-1965,204,LISTA N. 4 CENTO PASSI PER LA SICILIA - CLAUDIO FAVA PRESIDENTE
6,10,LO DICO MARCO,PALERMO 09-07-1973,201,LISTA N. 6 SICILIANI LIBERI
1,2,BOTTINO MICHELA MARIA ROSARIA Detta/o POTTINO,CATANIA 07-10-1966,186,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
9,8,CALLIPARI ROSARIO Detta/o CALIPARI - GALLIPARI,CARERI (RC) 07-07-1965,183,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
12,6,CHIARAMONTE PAOLO,PALERMO 20-09-1971,177,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
9,10,LO PICCOLO STEFANO SILVIO Detta/o STEFANO,PALERMO 18-05-1992,167,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
9,7,BONANNO CRISTINA Detta/o BUONANNO,"PALERMO, 30-11-1970",165,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
10,10,FRICANO GIOACCHINO,PALERMO 15-01-1965,164,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
6,4,BADALAMENTI GIORGIO,PALERMO 17-05-1958,162,LISTA N. 6 SICILIANI LIBERI
10,9,DI NATALE SANTA Detta/o SANDY - SENDI,"CATANIA, 31-05-1968",148,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
5,8,GIAMBONA ANTONINA,PALERMO 10-09-1955,145,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
6,13,MELODIA ARMANDO,"PALERMO, 05-02-1951",140,LISTA N. 6 SICILIANI LIBERI
10,14,MUSSO FRANCESCO,CARINI (PA) 22-08-1969,131,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
6,12,MATRANGA FABRIZIO,PALERMO 10-06-1967,121,LISTA N. 6 SICILIANI LIBERI
3,4,CANCEMI ANNA,PALERMO 23-01-1961,119,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
8,15,ATZORI TERESA,"CALTAGIRONE (CT), 02-08-1947",117,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
12,8,DI LIBERTO FELICE Detta/o VALERIO,PALERMO 27-04-1977,116,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
8,13,ALLEGRA ALESSIO,"PALERMO, 28-05-1983",114,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
6,2,CASSATA CASTRENZE Detta/o ENZO,CIMINNA (PA) 25-10-1954,111,LISTA N. 6 SICILIANI LIBERI
12,4,ANZALONE MICHELE MARIA Detta/o MICHELE,PALERMO 28-11-1986,104,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
6,8,BREX ROSALINDA,PALERMO 26-03-1986,94,LISTA N. 6 SICILIANI LIBERI
10,15,PULEO ALESSANDRO,"PALERMO, 13-08-1990",89,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
5,6,BRUSCA SALVATORE,PALERMO 15-07-1971,87,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
12,14,MARINO MARIA RUBINA,PALERMO 06-06-1981,81,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
7,10,GIOTTI ANTONELLA,PALERMO 25-07-1976,81,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
12,11,LIOTTA GAETANA,"PALERMO, 25-05-1986",79,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
10,11,LA MANDINA LUCIA,"CORLEONE (PA), 18-02-1969",77,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
8,16,ZAGRA SUSANNA,VARESE 30-08-1971,73,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
6,7,BORTOLIN LILIANA,"PALERMO, 23-12-1973",72,LISTA N. 6 SICILIANI LIBERI
8,5,PUCCI MARIA STELLA,"SARONNO (VA), 02-11-1973",63,LISTA N. 8 ARCIPELAGO SICILIA - MOVIMENTO DEI TERRITORI - MICARI PRESIDENTE
6,16,SIMILE GAETANO,PALERMO 22-10-1956,58,LISTA N. 6 SICILIANI LIBERI
5,14,SOTTILE VINCENZO,PALERMO 06-02-1982,55,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
10,7,CARCIONE SERAFINA,"PALERMO, 12-12-1965",54,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
1,11,MAGGI VITTORIA,"PUTIGNANO (BA), 11-11-1962",48,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
5,11,MOSCA GIUSEPPA Detta/o GIUSY,"CALTANISSETTA, 11-09-1961",40,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
6,5,BELLAVIA VINCENZA,"CALTANISSETTA, 09-10-1967",40,LISTA N. 6 SICILIANI LIBERI
3,12,INCARBONA ANDREINA,PALERMO 17-03-1975,39,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
6,15,RICHICHI ROBERTO,"PALERMO, 14-06-1951",39,LISTA N. 6 SICILIANI LIBERI
12,16,SUDANO VALERIA CARMELA MARIA,CATANIA 26-09-1975,36,LISTA N. 12 PD - PARTITO DEMOCRATICO - MICARI PRESIDENTE
6,11,LUNGONE SILVIA,"PALERMO, 13-02-1967",35,LISTA N. 6 SICILIANI LIBERI
7,15,SCIBILIA FEDERICA Detta/o FREDDIE,"PALERMO, 26-04-1990",35,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
5,5,BONANNO CLAUDIA,"PALERMO, 09-02-1993",31,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
6,6,BLANDA ANTONIETTA MARIA,PRIZZI (PA) 27-03-1971,29,LISTA N. 6 SICILIANI LIBERI
7,13,MANCUSA GIANLUCA,"PALERMO, 17-09-1984",24,LISTA N. 7 MUSUMECI PRESIDENTE - SICILIA VERA - LIBERTAS - RETE DEMOCRATICA - UNIONE DI CENTRO
3,8,FALZONE ALISSONE FANNY Detta/o FALZONE ALISSONE,CREUTZWALD (FRANCIA) 15-07-1988,15,LISTA N. 3 ALLEANZA PER LA SICILIA - NELLO MUSUMECI PRESIDENTE - FRATELLI D'ITALIA ALLEANZA NAZIONALE - NOI CON SALVINI
6,14,OROBELLO LIDIA,BAGHERIA (PA) 18-02-1962,13,LISTA N. 6 SICILIANI LIBERI
1,15,SANFRATELLO CONCETTA TATIANA Detta/o TATIANA,"PALERMO, 19-05-1969",9,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
5,9,GNOFFO ANTONINO,"PALERMO, 28-08-1981",9,LISTA N. 5 PDR - SICILIA FUTURA - PSI - MICARI PRESIDENTE
9,11,LUDOVICO DANIELA,"TERMOLI (CB), 23-02-1976",7,LISTA N. 9 ALTERNATIVA POPOLARE - CENTRISTI X MICARI
10,5,BELLOTTI SIMONETTA,"PALERMO, 02-08-1979",2,LISTA N. 10 IDEA SICILIA - POPOLARI E AUTONOMISTI - MUSUMECI PRESIDENTE
1,6,DI FILIPPO MARIA CONCETTA,PALERMO 20-05-1965,1,LISTA N. 1 NELLO MUSUMECI - #DIVENTERA' BELLISSIMA - PER LA SICILIA
