sezione,votanti,ubicazione,numeroElettori,affluenzaPercentuale
1,0,"SCUOLA DELL'INFANZIA""MADRE TERESA DI C."" VIA MAQUEDA N.53",1100,0.0
2,0,"SCUOLA PRIMARIA ""MANZONI"" VIA PARLATORE FILIPPO N.56",697,0.0
3,0,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40",926,0.0
4,0,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1",1152,0.0
5,0,"SCUOLA DELL'INFANZIA""MADRE TERESA DI C."" VIA MAQUEDA N.53",785,0.0
6,0,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T",1065,0.0
7,0,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16",905,0.0
8,0,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A",959,0.0
9,0,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4",1077,0.0
10,0,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34",946,0.0
11,0,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30",1215,0.0
12,0,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1",1138,0.0
13,0,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1,1155,0.0
14,0,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3",810,0.0
15,0,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4",924,0.0
16,0,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5",951,0.0
17,0,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52",808,0.0
18,0,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24",872,0.0
19,0,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5",1210,0.0
20,0,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20",839,0.0
21,0,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55",1011,0.0
22,0,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35",926,0.0
23,0,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3",965,0.0
24,0,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40",859,0.0
25,0,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3",1247,0.0
26,0,"SCUOLA SECOND.I GR. ""LEONARDO DA VINCI"" VIA DI GIORGI FERDINANDO N.48",777,0.0
27,0,"SCUOLA PRIMARIA ""IGNAZIO BUTTITTA"" VIA CIMABUE GIOVANNI N.20",932,0.0
28,0,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4",885,0.0
29,0,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1,1164,0.0
30,0,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190",980,0.0
31,0,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16",979,0.0
32,0,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295",1039,0.0
33,0,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63",975,0.0
34,0,"SCUOLA SECOND. DI I GRADO ""VERDI"" VIA FERMI ENRICO N.2",961,0.0
35,0,SCUOLA PRIMARIA SANTOCANALE Via Polibio 1/b,1179,0.0
36,0,"SCUOLA PRIMARIA ""VALVERDE"" VIA VALVERDE N.2",1078,0.0
37,0,"SCUOLA PRIMARIA ""VALVERDE"" VIA VALVERDE N.2",986,0.0
38,0,"SCUOLA PRIMARIA ""DE STEFANO"" VIA DE STEFANO ANTONINO N.1/C",779,0.0
39,0,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30",964,0.0
40,0,"SCUOLA PRIM.E DELL'INFANZ.""BONANNO"" VIA PITRE' GIUSEPPE N.183",1104,0.0
41,0,"SCUOLA PRIMARIA ""VALVERDE"" VIA VALVERDE N.2",839,0.0
42,0,"SCUOLA PRIMARIA ""SUNSERI"" VIA SUNSERI GIUSEPPE N.19",780,0.0
43,0,"SCUOLA PRIMARIA ""VALVERDE"" VIA VALVERDE N.2",846,0.0
44,0,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24",870,0.0
45,0,"SCUOLA PRIMARIA ""MONTEGRAPPA"" VIA ROCCELLA GUSTAVO N.37",780,0.0
46,0,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295",964,0.0
47,0,"SCUOLA DELL'INFANZIA""PASS.DEI PICCIOTTI"" PASSAGGIO DEI PICCIOTTI N.3",912,0.0
48,0,"SCUOLA DELL'INFANZIA ""PALADINI"" PIAZZA CELLINI BENVENUTO N.4",1025,0.0
49,0,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7",834,0.0
50,0,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11",965,0.0
51,0,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19",984,0.0
52,0,"SCUOLA SECOND.I GR. ""LEONARDO DA VINCI"" VIA DI GIORGI FERDINANDO N.48",808,0.0
53,0,"SCUOLA PRIMARIA ""GIOBERTI"" VIA LAZZARO CARMELO N.1",886,0.0
54,0,"SCUOLA PRIMARIA ""CAVALLARI"" CORSO DEI MILLE N.793",889,0.0
55,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7",825,0.0
56,0,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34",891,0.0
57,0,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1",1215,0.0
58,0,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32",1035,0.0
59,0,"SCUOLA PRIMARIA ""CAVALLARI"" CORSO DEI MILLE N.793",1010,0.0
60,0,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1",871,0.0
61,0,"SCUOLA PRIMARIA ""IGNAZIO BUTTITTA"" VIA CIMABUE GIOVANNI N.20",1080,0.0
62,0,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1",923,0.0
63,0,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1",1909,0.0
64,0,"SCUOLA PRIMARIA ""DE STEFANO"" VIA DE STEFANO ANTONINO N.1/C",869,0.0
65,0,"SCUOLA SECOND.I GR. ""LEONARDO DA VINCI"" VIA DI GIORGI FERDINANDO N.48",923,0.0
66,0,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7",1181,0.0
67,0,ISTITUTO MAGISTRALE REGINA MARGHERITA PIAZZA CASA PROFESSA N.3/B,789,0.0
68,0,"SCUOLA DELL'INFANZIA ""TOMASELLI"" VIA ABRUZZI N.2",1055,0.0
69,0,"SCUOLA PRIMARIA ""CAVALLARI"" CORSO DEI MILLE N.793",1040,0.0
70,0,"SCUOLA PRIMARIA ""MONTEGRAPPA"" VIA ROCCELLA GUSTAVO N.37",793,0.0
71,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7",1014,0.0
72,0,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1",1185,0.0
73,0,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16",850,0.0
74,0,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4",1044,0.0
75,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7",885,0.0
76,0,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1",1123,0.0
77,0,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8",654,0.0
78,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7",914,0.0
79,0,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A",1067,0.0
80,0,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14",1060,0.0
81,0,"SCUOLA PRIMARIA ""SAN LORENZO"" VIA S.LORENZO N.89",925,0.0
82,0,"SCUOLA ELEMENTARE ""MANCINO"" VIA BELMONTE CHIAVELLI N.111/D",1195,0.0
83,0,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1",1235,0.0
84,0,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A",957,0.0
85,0,ISTITUTO MAGISTRALE REGINA MARGHERITA PIAZZA CASA PROFESSA N.3/B,918,0.0
86,0,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3",1093,0.0
87,0,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24",865,0.0
88,0,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23",897,0.0
89,0,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4",809,0.0
90,0,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34",917,0.0
91,0,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7",1142,0.0
92,0,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46",853,0.0
93,0,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78",696,0.0
94,0,"SCUOLA PRIMARIA ""TRINACRIA"" VIA TRINACRIA N.1",905,0.0
95,0,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4",794,0.0
96,0,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20",804,0.0
97,0,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24",985,0.0
98,0,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4",774,0.0
99,0,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34",995,0.0
100,0,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295",972,0.0
101,0,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14",1073,0.0
102,0,"SCUOLA SECOND.I GRADO ""DANTE ALIGHIERI"" VIA MARTURANO RUGGERO N.79",864,0.0
103,0,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1",1132,0.0
104,0,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14",949,0.0
105,0,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19",832,0.0
106,0,"SCUOLA PRIMARIA ""SAN LORENZO"" VIA S.LORENZO N.89",937,0.0
107,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7",889,0.0
108,0,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19",1067,0.0
109,0,"SCUOLA PRIMARIA ""COLLODI"" VIA BRIUCCIA N.89",725,0.0
110,0,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14",902,0.0
111,0,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19",829,0.0
112,0,"SCUOLA PRIM. E DELL'INFANZ.""L.SCIASCIA"" VIA SMITH ADAMO N.19",983,0.0
113,0,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3",1017,0.0
114,0,ISTITUTO MAGISTRALE REGINA MARGHERITA PIAZZA CASA PROFESSA N.3/B,853,0.0
115,0,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34",760,0.0
116,0,"SCUOLA PRIMARIA ""LA MASA"" VIA LA MASA GIUSEPPE N.17",919,0.0
117,0,"SCUOLA PRIMARIA ""LA MASA"" VIA LA MASA GIUSEPPE N.17",934,0.0
118,0,"SCUOLA PRIMARIA ""LA MASA"" VIA LA MASA GIUSEPPE N.17",934,0.0
119,0,"SCUOLA PRIMARIA ""LA MASA"" VIA LA MASA GIUSEPPE N.17",864,0.0
120,0,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9",893,0.0
121,0,"SCUOLA PRIMARIA ""MONTEGRAPPA"" VIA ROCCELLA GUSTAVO N.37",877,0.0
122,0,"SCUOLA PRIMARIA ""LA MASA"" VIA LA MASA GIUSEPPE N.17",952,0.0
123,0,"SCUOLA PRIMARIA ""MONTEGRAPPA"" VIA ROCCELLA GUSTAVO N.37",868,0.0
124,0,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3",824,0.0
125,0,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14",921,0.0
126,0,"SCUOLA SECONDARIA I GRADO ""FEDERICO II"" VIA PIER DELLE VIGNE N.13",1033,0.0
127,0,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3",1195,0.0
128,0,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40",966,0.0
129,0,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46",1069,0.0
130,0,"SCUOLA PRIMARIA ""NATOLI"" CORSO DEI MILLE N.1486",883,0.0
131,0,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52",824,0.0
132,0,"SCUOLA SECONDARIA I GRADO ""FEDERICO II"" VIA PIER DELLE VIGNE N.13",1167,0.0
133,0,"SCUOLA PRIM.E DELL'INF.""BAVIERA"" VIA BAVIERA GIOVANNI N.22",723,0.0
134,0,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30",1029,0.0
135,0,"SCUOLA SECONDARIA I GRADO ""FEDERICO II"" VIA PIER DELLE VIGNE N.13",1073,0.0
136,0,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34",984,0.0
137,0,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103",735,0.0
138,0,"SCUOLA PRIMARIA ""NATOLI"" CORSO DEI MILLE N.1486",1140,0.0
139,0,"SCUOLA SECONDARIA I GRADO ""FEDERICO II"" VIA PIER DELLE VIGNE N.13",1007,0.0
140,0,"SCUOLA SECONDARIA I GRADO ""FEDERICO II"" VIA PIER DELLE VIGNE N.13",1061,0.0
141,0,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103",698,0.0
142,0,"SCUOLA SECOND.I GR.""GARIBALDI"" VIA DELLE CROCI N.5",1080,0.0
143,0,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103",711,0.0
144,0,"SCUOLA PRIMARIA ""COLLODI"" VIA BRIUCCIA N.89",967,0.0
145,0,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24",727,0.0
146,0,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3",1708,0.0
147,0,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24",911,0.0
148,0,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50",982,0.0
149,0,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20",825,0.0
150,0,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190",890,0.0
151,0,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3",675,0.0
152,0,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52",873,0.0
153,0,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63",1017,0.0
154,0,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52",968,0.0
155,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7",873,0.0
156,0,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9",955,0.0
157,0,"SCUOLA SECOND. DI I GRADO ""VERDI"" VIA FERMI ENRICO N.2",734,0.0
158,0,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52",876,0.0
159,0,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9",922,0.0
160,0,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9",867,0.0
161,0,"SCUOLA SECOND.I GRADO ""DANTE ALIGHIERI"" VIA MARTURANO RUGGERO N.79",829,0.0
162,0,"SCUOLA SECOND.I GRADO ""DANTE ALIGHIERI"" VIA MARTURANO RUGGERO N.79",817,0.0
163,0,"SCUOLA PRIMARIA ""IGNAZIO BUTTITTA"" VIA CIMABUE GIOVANNI N.20",1118,0.0
164,0,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9",934,0.0
165,0,"SCUOLA SECOND.I GR. ""LEONARDO DA VINCI"" VIA DI GIORGI FERDINANDO N.48",781,0.0
166,0,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9",932,0.0
167,0,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40",955,0.0
168,0,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24",857,0.0
169,0,"SCUOLA SECOND.I GRADO ""DANTE ALIGHIERI"" VIA MARTURANO RUGGERO N.79",877,0.0
170,0,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50",1103,0.0
171,0,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1",1021,0.0
172,0,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50",1015,0.0
173,0,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1",907,0.0
174,0,"SCUOLA PRIMARIA ""BORSELLINO"" VIA GIOTTO N.41",891,0.0
175,0,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27",963,0.0
176,0,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27",893,0.0
177,0,"SCUOLA PRIMARIA ""RAPISARDI"" VIA CALTANISSETTA N.27",865,0.0
178,0,"SCUOLA PRIMARIA ""ALMEJDA - PITRE'"" VIA DAMIANI ALMEJDA N.27",1064,0.0
179,0,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5",833,0.0
180,0,"SCUOLA PRIMARIA ""RAPISARDI"" VIA CALTANISSETTA N.27",756,0.0
181,0,"SCUOLA PRIMARIA ""RAGUSA MOLETI"" VIA RAGUSA MOLETI N.8",748,0.0
182,0,"SCUOLA PRIMARIA ""RAPISARDI"" VIA CALTANISSETTA N.27",792,0.0
183,0,"SCUOLA PRIMARIA ""RAPISARDI"" VIA CALTANISSETTA N.27",729,0.0
184,0,"SCUOLA PRIMARIA ""RAPISARDI"" VIA CALTANISSETTA N.27",770,0.0
185,0,"SCUOLA PRIMARIA ""RAPISARDI"" VIA CALTANISSETTA N.27",870,0.0
186,0,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5",788,0.0
187,0,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5",820,0.0
188,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",1020,0.0
189,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",1054,0.0
190,0,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40",1025,0.0
191,0,"SCUOLA SECOND.I GRADO ""GENTILI"" VIA LO JACONO FRANCESCO N.1",943,0.0
192,0,"SCUOLA SECOND.I GRADO ""ARCHIMEDE"" PIAZZA CASTELNUOVO N.40",1013,0.0
193,0,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3",933,0.0
194,0,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3",938,0.0
195,0,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5,894,0.0
196,0,"SCUOLA PRIMARIA E DELL'INF. ""SALERNO"" VIA SALERNO N.19",1069,0.0
197,0,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5",831,0.0
