sezione,votanti,ubicazione,numeroElettori,affluenzaPercentuale
198,0,"SC.SECOND.I GRADO ""DEL FERVORE"" VIA DEL FERVORE N.5",841,0.0
199,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7",920,0.0
200,0,"SCUOLA PRIMARIA ""VERGA"" VIA UDITORE N.21",999,0.0
201,0,"SCUOLA PRIMARIA ""NICOLO' TURRISI"" PZZA ORLANDO VITTORIO EMANUELE N.3",857,0.0
202,0,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32",967,0.0
203,0,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16",933,0.0
204,0,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40",943,0.0
205,0,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32",949,0.0
206,0,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32",1025,0.0
207,0,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55",847,0.0
208,0,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46",913,0.0
209,0,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55",758,0.0
210,0,"SCUOLA PRIMARIA ""SAN LORENZO"" VIA S.LORENZO N.89",958,0.0
211,0,"SCUOLA PRIMARIA ""COLOZZA"" VIA IMERA N.32",946,0.0
212,0,"SCUOLA DELL'INFANZIA ""TOMASELLI"" VIA ABRUZZI N.2",1016,0.0
213,0,"SCUOLA PRIMARIA ""COLLODI"" VIA BRIUCCIA N.89",859,0.0
214,0,"SCUOLA MATERNA COM.LE ""WHITAKER"" VIA GUERRAZZI F.SCO DOMENICO N.1",967,0.0
215,0,"SCUOLA SEC. 1Â° GRADO ""SALEMI"" VIA SALEMI FRANCESCO GEN. N.22",1037,0.0
216,0,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20",994,0.0
217,0,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55",1023,0.0
218,0,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9",1277,0.0
219,0,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55",1041,0.0
220,0,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55",921,0.0
221,0,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55",853,0.0
222,0,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9",988,0.0
223,0,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3",631,0.0
224,0,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55",876,0.0
225,0,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70",925,0.0
226,0,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55",881,0.0
227,0,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7",891,0.0
228,0,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7",1024,0.0
229,0,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48",984,0.0
230,0,"SCUOLA PRIMARIA ""TOMASINO BARTOLOMEO"" VIA S.MARIA DI GESU' N.89",935,0.0
231,0,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298",1186,0.0
232,0,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3",879,0.0
233,0,"SCUOLA PRIMARIA E DELL'INF.""IEVOLELLA"" VIA SERRADIFALCO N.3",885,0.0
234,0,"SCUOLA PRIM.E DELL'INFANZ.""BONANNO"" VIA PITRE' GIUSEPPE N.183",955,0.0
235,0,"SCUOLA PRIMARIA ""SCIPIONE DI CASTRO"" VIA DI CASTRO SCIPIONE N.22",704,0.0
236,0,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190",934,0.0
237,0,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30",1106,0.0
238,0,"SCUOLA PRIMARIA ""BORSELLINO"" VIA GIOTTO N.41",838,0.0
239,0,"SCUOLA MATERNA COM.LE ""WHITAKER"" VIA GUERRAZZI F.SCO DOMENICO N.1",1010,0.0
240,0,"SCUOLA PRIMARIA ""BORSELLINO"" VIA GIOTTO N.41",919,0.0
241,0,"SCUOLA PRIMARIA ""SCIPIONE DI CASTRO"" VIA DI CASTRO SCIPIONE N.22",872,0.0
242,0,"SCUOLA PRIMARIA ""SCIPIONE DI CASTRO"" VIA DI CASTRO SCIPIONE N.22",857,0.0
243,0,"SCUOLA PRIMARIA ""IGNAZIO BUTTITTA"" VIA CIMABUE GIOVANNI N.20",915,0.0
244,0,"SCUOLA PRIMARIA ""GABELLI"" VIA EUGENIO L'EMIRO N.30",1104,0.0
245,0,"SCUOLA PRIMARIA ""SCIPIONE DI CASTRO"" VIA DI CASTRO SCIPIONE N.22",828,0.0
246,0,"SCUOLA PRIMARIA ""SCIPIONE DI CASTRO"" VIA DI CASTRO SCIPIONE N.22",863,0.0
247,0,"SCUOLA PRIMARIA ""LOMBARDO RADICE"" CORSO CALATAFIMI N.241",884,0.0
248,0,"SCUOLA PRIMARIA ""LOMBARDO RADICE"" CORSO CALATAFIMI N.241",1035,0.0
249,0,"SCUOLA PRIMARIA ""LOMBARDO RADICE"" CORSO CALATAFIMI N.241",756,0.0
250,0,"SCUOLA PRIMARIA ""SALGARI"" VIA PARATORE GIUSEPPE N.34",982,0.0
251,0,"SCUOLA PRIMARIA ""LOMBARDO RADICE"" CORSO CALATAFIMI N.241",875,0.0
252,0,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8",998,0.0
253,0,"SCUOLA PRIM.E DELL'INF.""BAVIERA"" VIA BAVIERA GIOVANNI N.22",735,0.0
254,0,"SCUOLA PRIMARIA ""LOMBARDO RADICE"" CORSO CALATAFIMI N.241",825,0.0
255,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7",861,0.0
256,0,"SCUOLA PRIMARIA ""LOMBARDO RADICE"" CORSO CALATAFIMI N.241",806,0.0
257,0,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16",913,0.0
258,0,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T",1082,0.0
259,0,"SCUOLA PRIMARIA ""DEL VESPRO"" VIA OS.1 N.2",763,0.0
260,0,"SCUOLA PRIMARIA ""BORSELLINO"" VIA GIOTTO N.41",1113,0.0
261,0,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33",798,0.0
262,0,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D",942,0.0
263,0,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33",714,0.0
264,0,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34",1172,0.0
265,0,"SCUOLA PRIMARIA ""DEL VESPRO"" VIA OS.1 N.2",724,0.0
266,0,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295",1023,0.0
267,0,"SCUOLA PRIMARIA ""AMARI"" VIA INGRASSIA GIAN FILIPPO N.33",851,0.0
268,0,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1",1201,0.0
269,0,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70",835,0.0
270,0,"SCUOLA SECOND.DI I GRADO ""MAZZINI"" VIA DE MARIA FEDERICO N.36",841,0.0
271,0,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T",1097,0.0
272,0,"SCUOLA SECOND.DI I GRADO ""MAZZINI"" VIA DE MARIA FEDERICO N.36",987,0.0
273,0,"SCUOLA PRIMARIA ""LOMBARDO RADICE"" CORSO CALATAFIMI N.241",834,0.0
274,0,"SCUOLA PRIMARIA ""MONTEGRAPPA"" VIA ROCCELLA GUSTAVO N.37",769,0.0
275,0,"ISTITUTO COMPRENSIVO ""FALCONE"" VIA BASILE ERNESTO N.170",811,0.0
276,0,"SCUOLA PRIMARIA ""MEDAGLIE D'ORO"" VIA DEODATO PIER LUIGI N.7",807,0.0
277,0,"ISTITUTO COMPRENSIVO ""FALCONE"" VIA BASILE ERNESTO N.170",876,0.0
278,0,"ISTITUTO COMPRENSIVO ""FALCONE"" VIA BASILE ERNESTO N.170",810,0.0
279,0,"SCUOLA PRIMARIA ""LOMBARDO RADICE"" CORSO CALATAFIMI N.241",742,0.0
280,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",1116,0.0
281,0,"SCUOLA PRIMARIA ""GIOBERTI"" VIA LAZZARO CARMELO N.1",791,0.0
282,0,"SCUOLA PRIMARIA ""NATOLI"" CORSO DEI MILLE N.1486",917,0.0
283,0,"SCUOLA PRIMARIA ""COLLODI"" VIA BRIUCCIA N.89",941,0.0
284,0,"SCUOLA PRIMARIA ""GIOBERTI"" VIA LAZZARO CARMELO N.1",873,0.0
285,0,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19",847,0.0
286,0,"SCUOLA PRIMARIA ""DEL VESPRO"" VIA OS.1 N.2",720,0.0
287,0,"SCUOLA PRIMARIA ""CAVALLARI"" CORSO DEI MILLE N.793",966,0.0
288,0,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7",766,0.0
289,0,"SCUOLA PRIMARIA ""GIOBERTI"" VIA LAZZARO CARMELO N.1",872,0.0
290,0,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70",888,0.0
291,0,"SCUOLA PRIMARIA ""DEL VESPRO"" VIA OS.1 N.2",702,0.0
292,0,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72",681,0.0
293,0,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103",694,0.0
294,0,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72",777,0.0
295,0,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9",984,0.0
296,0,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1",802,0.0
297,0,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1",872,0.0
298,0,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72",695,0.0
299,0,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72",763,0.0
300,0,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70",898,0.0
301,0,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72",785,0.0
302,0,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3",1018,0.0
303,0,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40",982,0.0
304,0,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70",931,0.0
305,0,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1",926,0.0
306,0,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72",826,0.0
307,0,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20",815,0.0
308,0,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1",815,0.0
309,0,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1",898,0.0
310,0,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24",745,0.0
311,0,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3",1005,0.0
312,0,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21",965,0.0
313,0,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3",958,0.0
314,0,"SCUOLA DELL'INFANZIA""PASS.DEI PICCIOTTI"" PASSAGGIO DEI PICCIOTTI N.3",989,0.0
315,0,"SCUOLA PRIMARIA ""CAVALLARI"" CORSO DEI MILLE N.793",848,0.0
316,0,"SCUOLA DELL'INFANZIA""PASS.DEI PICCIOTTI"" PASSAGGIO DEI PICCIOTTI N.3",1122,0.0
317,0,"SCUOLA PRIMARIA ""NAZARIO SAURO"" VIALE AMEDEO D'AOSTA N.20",1159,0.0
318,0,"SCUOLA PRIMARIA ""NAZARIO SAURO"" VIALE AMEDEO D'AOSTA N.20",1011,0.0
319,0,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7",993,0.0
320,0,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7",984,0.0
321,0,"SCUOLA DELL'INFANZIA""PASS.DEI PICCIOTTI"" PASSAGGIO DEI PICCIOTTI N.3",958,0.0
322,0,"SCUOLA PRIMARIA ""NAZARIO SAURO"" VIALE AMEDEO D'AOSTA N.20",1124,0.0
323,0,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7",984,0.0
324,0,"SCUOLA PRIMARIA ""RANDAZZO"" VIA SPERONE N.79",1035,0.0
325,0,"SCUOLA PRIMARIA ""RANDAZZO"" VIA SPERONE N.79",1145,0.0
326,0,"SCUOLA PRIMARIA ""NATOLI"" CORSO DEI MILLE N.1486",1016,0.0
327,0,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7",1048,0.0
328,0,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23",919,0.0
329,0,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40",1003,0.0
330,0,"SCUOLA PRIMARIA ""BIXIO"" VIA CASSARO N.2",912,0.0
331,0,"SCUOLA PRIM.""ILARIA ALPI""(A CROCEVERDE) CORSO DEI MILLE N.1672",869,0.0
332,0,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48",956,0.0
333,0,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48",950,0.0
334,0,"SCUOLA PRIMARIA ""TOMASINO BARTOLOMEO"" VIA S.MARIA DI GESU' N.89",1116,0.0
335,0,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48",1058,0.0
336,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",992,0.0
337,0,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5",1100,0.0
338,0,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5",1098,0.0
339,0,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27",1099,0.0
340,0,"SCUOLA SECOND.DI I GRADO ""MAZZINI"" VIA DE MARIA FEDERICO N.36",906,0.0
341,0,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5",732,0.0
342,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",1033,0.0
343,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",972,0.0
344,0,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5,899,0.0
345,0,"SCUOLA ELEMENTARE ""MANCINO"" VIA BELMONTE CHIAVELLI N.111/D",1167,0.0
346,0,"SCUOLA SECOND. DI I GRADO ""VERDI"" VIA FERMI ENRICO N.2",782,0.0
347,0,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22",1326,0.0
348,0,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22",1165,0.0
349,0,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298",1213,0.0
350,0,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4",951,0.0
351,0,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78",728,0.0
352,0,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298",1239,0.0
353,0,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16",820,0.0
354,0,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48",955,0.0
355,0,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23",929,0.0
356,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",1009,0.0
357,0,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3",1066,0.0
358,0,"SCUOLA SECOND.I GR. ""LEONARDO DA VINCI"" VIA DI GIORGI FERDINANDO N.48",828,0.0
359,0,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4",949,0.0
360,0,"SCUOLA PRIMARIA ""VITTORINO DA FELTRE"" Corso Calatafimi n. 1035",977,0.0
361,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.1 VIA BARISANO DA TRANI N.7",892,0.0
362,0,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30",1263,0.0
363,0,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50",998,0.0
364,0,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7",1002,0.0
365,0,"SCUOLA PRIMARIA ""SUNSERI"" VIA SUNSERI GIUSEPPE N.19",761,0.0
366,0,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5,1084,0.0
367,0,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7",1173,0.0
368,0,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46",823,0.0
369,0,SCUOLA DELL'INFANZIA ZS 10 VIA PALAZZOTTO F.P. E G.B. N. 5,914,0.0
370,0,"SCUOLA PRIM.E DELL'INFANZ.""BONANNO"" VIA PITRE' GIUSEPPE N.183",926,0.0
371,0,"SCUOLA PRIM.E DELL'INFANZ.""BONANNO"" VIA PITRE' GIUSEPPE N.183",998,0.0
372,0,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11",738,0.0
373,0,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46",725,0.0
374,0,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4",1003,0.0
375,0,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4",1165,0.0
376,0,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13",735,0.0
377,0,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4",1110,0.0
378,0,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4",1224,0.0
379,0,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4",649,0.0
380,0,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T",1144,0.0
381,0,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4",919,0.0
382,0,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19",989,0.0
383,0,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19",882,0.0
384,0,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A",1039,0.0
385,0,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34",1172,0.0
386,0,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34",839,0.0
387,0,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34",1176,0.0
388,0,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34",1057,0.0
389,0,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7",1200,0.0
390,0,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7",1096,0.0
391,0,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7",1164,0.0
392,0,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33",1077,0.0
393,0,"SCUOLA PRIMARIA ""RISO"" VIA MONDELLO N.5",1165,0.0
394,0,"SCUOLA PRIMARIA ""RISO"" VIA MONDELLO N.5",1222,0.0
395,0,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33",1188,0.0
396,0,"SCUOLA PRIMARIA ""ROSARIO GREGORIO"" VIA MARINAI ALLIATA N.33",1132,0.0
397,0,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1",966,0.0
