comune,elettori,votanti,percentuale
Acquedolci,4980,2836,56.95
Alcara Li Fusi,2443,1121,45.89
Alì,948,384,40.51
Alì Terme,2286,1157,50.61
Antillo,904,543,60.07
Barcellona Pozzo di Gotto,36824,20789,56.46
Basicò,1349,310,22.98
Brolo,5077,3487,68.68
Capizzi,3542,1684,47.54
Capo d'Orlando,12957,6471,49.94
Caprileone,4233,2626,62.04
Caronia,3225,1516,47.01
Casalvecchio Siculo,950,447,47.05
Castel Di Lucio,1953,757,38.76
Castell'Umberto,2993,1779,59.44
Castelmola,1012,551,54.45
Castroreale,2420,1303,53.84
Cesarò,2604,1280,49.16
Condrò,524,302,57.63
Falcone,3298,1468,44.51
Ficarra,1487,848,57.03
Fiumedinisi,1450,654,45.1
Floresta,426,260,61.03
Fondachelli Fantina,1011,686,67.85
Forza d'Agrò,1004,459,45.72
Francavilla Di Sicilia,4320,1845,42.71
Frazzanò,866,359,41.45
Furci Siculo,3114,1843,59.18
Furnari,4241,1782,42.02
Gaggi,3008,1373,45.64
Galati Mamertino,2645,1498,56.64
Gallodoro,418,194,46.41
Giardini Naxos,9053,3973,43.89
Gioiosa Marea,6741,3575,53.03
Graniti,1633,907,55.54
Gualtieri Sicaminò,1816,1109,61.07
Itala,1455,803,55.19
Leni,759,289,38.08
Letojanni,2442,1287,52.7
Librizzi,1952,934,47.85
Limina,1658,469,28.29
Lipari,12296,4583,37.27
Longi,1434,864,60.25
Malfa,999,355,35.54
Malvagna,884,356,40.27
Mandanici,722,342,47.37
Mazzarrà Sant'Andrea,1507,981,65.1
Merì,2058,1265,61.47
Messina,197470,100973,51.13
Milazzo,27782,15493,55.77
Militello Rosmarino,1197,691,57.73
Mirto,1174,509,43.36
Mistretta,4612,2415,52.36
Moio Alcantara,728,355,48.76
Monforte San Giorgio,2976,1369,46
Mongiuffi Melia,573,361,63
Montagnareale,1558,931,59.76
Montalbano Elicona,2659,1202,45.2
Motta Camastra,1170,494,42.22
Motta d'Affermo,806,374,46.4
Naso,5024,1815,36.13
Nizza Di Sicilia,3530,1871,53
Novara Di Sicilia,1758,728,41.41
Oliveri,2542,1223,48.11
Pace del Mela,5435,3193,58.75
Pagliara,1205,629,52.2
Patti,11893,6739,56.66
Pettineo,2681,758,28.27
Piraino,3775,2064,54.68
Raccuja,1056,565,53.5
Reitano,811,351,43.28
Roccafiorita,248,127,51.21
Roccalumera,3786,1973,52.11
Roccavaldina,1198,563,46.99
Roccella Valdemone,796,282,35.43
Rodì Milici,2073,1060,51.13
Rometta,5918,3375,57.03
San Filippo del Mela,6307,3573,56.65
San Fratello,3676,1750,47.61
San Marco d'Alunzio,2113,1062,50.26
San Pier Niceto,3572,1579,44.2
San Piero Patti,3283,1366,41.61
San Salvatore di Fitalia,1583,715,45.17
San Teodoro,1314,758,57.69
Sant'Agata di Militello,11365,6368,56.03
Sant'Alessio Siculo,1419,789,55.6
Sant'Angelo di Brolo,3405,1694,49.75
Santa Domenica Vittoria,883,506,57.3
Santa Lucia del Mela,4467,2412,54
Santa Marina Salina,1044,356,34.1
Santa Teresa di Riva,8453,5118,60.55
Santo Stefano di Camastra,4394,2099,47.77
Saponara,3652,2139,58.57
Savoca,1580,860,54.43
Scaletta Zanclea,2129,1119,52.56
Sinagra,3025,1509,49.88
Spadafora,4826,2836,58.77
Taormina,9723,4864,50.03
Terme Vigliatore,6587,3586,54.44
Torregrotta,6735,3640,54.05
Torrenova,4104,2397,58.41
Tortorici,6018,3330,55.33
Tripi,1728,449,25.98
Tusa,3159,1342,42.48
Ucria,1184,562,47.47
Valdina,1175,667,56.77
Venetico,3447,1923,55.79
Villafranca Tirrena,7641,4536,59.36
